id,comment
1,Moltres is an excellent support Pokemon!
2,Moltres's performance depends heavily on its moveset.
